model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
logreg,craig,0.675,0.668,0.684,0.7,0.113,0.122,0.127,0.125,10.269,0.012,0.44,0.428,0.538,0.497,0.423,0.0,original,30,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002206087112426758
mlp,craig,0.625,0.61,0.64,0.667,0.167,0.183,0.16,0.149,8.531,1.232,0.474,0.474,0.635,0.632,0.448,3.3e-05,original,30,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002206087112426758
xgb,craig,0.675,0.677,0.692,0.7,0.113,0.12,0.125,0.125,5.277,0.028,0.495,0.463,0.557,0.516,0.486,6e-06,latent,30,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002206087112426758
rf,craig,0.625,0.605,0.64,0.667,0.22,0.235,0.217,0.211,17.41,0.468,0.486,0.486,0.642,0.639,0.459,1.5e-05,latent,30,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002206087112426758
svc,craig,0.683,0.664,0.698,0.733,0.153,0.184,0.155,0.133,6.728,0.003,0.467,0.467,0.612,0.594,0.47,8e-06,latent,30,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002206087112426758
logreg,craig,0.592,0.565,0.6,0.633,0.13,0.15,0.132,0.125,7.207,0.009,0.479,0.476,0.61,0.586,0.482,1.1e-05,latent,30,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002206087112426758
mlp,craig,0.575,0.535,0.583,0.633,0.159,0.176,0.137,0.125,9.717,0.108,0.458,0.458,0.605,0.587,0.452,2.4e-05,latent,30,8,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002206087112426758
xgb,random,0.717,0.713,0.713,0.717,0.125,0.124,0.124,0.125,10.878,0.043,0.598,0.536,0.612,0.576,0.634,6e-06,original,30,9,,,,
rf,random,0.7,0.688,0.688,0.7,0.041,0.037,0.037,0.041,19.858,0.167,0.635,0.574,0.652,0.62,0.689,9e-06,original,30,9,,,,
svc,random,0.767,0.764,0.764,0.767,0.033,0.032,0.032,0.033,5.017,0.003,0.612,0.574,0.667,0.639,0.662,5e-06,original,30,9,,,,
logreg,random,0.683,0.67,0.67,0.683,0.097,0.097,0.097,0.097,8.845,0.014,0.632,0.599,0.694,0.671,0.684,0.0,original,30,9,,,,
mlp,random,0.783,0.777,0.777,0.783,0.085,0.088,0.088,0.085,11.332,0.162,0.642,0.591,0.673,0.644,0.69,3.7e-05,original,30,9,,,,
xgb,k-means,0.667,0.66,0.66,0.667,0.19,0.193,0.193,0.19,5.743,0.17,0.641,0.546,0.604,0.57,0.67,9e-06,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0029375553131103516
rf,k-means,0.583,0.579,0.579,0.583,0.217,0.219,0.219,0.217,24.567,0.307,0.659,0.555,0.61,0.577,0.708,1.7e-05,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0029375553131103516
svc,k-means,0.667,0.66,0.66,0.667,0.118,0.115,0.115,0.118,4.954,0.003,0.669,0.675,0.78,0.784,0.725,8e-06,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0029375553131103516
logreg,k-means,0.667,0.662,0.662,0.667,0.091,0.092,0.092,0.091,5.49,0.008,0.653,0.636,0.735,0.723,0.711,3e-06,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0029375553131103516
mlp,k-means,0.583,0.58,0.58,0.583,0.118,0.117,0.117,0.118,6.546,2.46,0.666,0.634,0.724,0.706,0.72,3e-05,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0029375553131103516
xgb,k-means,0.633,0.625,0.625,0.633,0.18,0.189,0.189,0.18,8.163,0.141,0.653,0.579,0.649,0.616,0.706,7e-06,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0029375553131103516
rf,k-means,0.633,0.631,0.631,0.633,0.172,0.172,0.172,0.172,19.587,0.511,0.671,0.602,0.674,0.644,0.747,2.4e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0029375553131103516
svc,k-means,0.717,0.71,0.71,0.717,0.1,0.1,0.1,0.1,7.031,0.004,0.687,0.701,0.801,0.809,0.744,1.2e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0029375553131103516
logreg,k-means,0.667,0.661,0.661,0.667,0.158,0.158,0.158,0.158,5.52,0.006,0.692,0.701,0.799,0.805,0.756,1.5e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0029375553131103516
mlp,k-means,0.483,0.481,0.481,0.483,0.097,0.097,0.097,0.097,6.399,0.12,0.689,0.661,0.75,0.735,0.752,1.7e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0029375553131103516
xgb,k-center,0.6,0.593,0.593,0.6,0.122,0.121,0.121,0.122,7.459,0.056,0.52,0.359,0.359,0.359,0.505,7e-06,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002148866653442383
rf,k-center,0.6,0.595,0.595,0.6,0.082,0.084,0.084,0.082,16.133,0.127,0.503,0.226,0.151,0.25,0.589,5e-06,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002148866653442383
svc,k-center,0.617,0.535,0.535,0.617,0.125,0.188,0.188,0.125,6.699,0.003,0.502,0.185,0.086,0.224,0.398,1e-05,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002148866653442383
logreg,k-center,0.567,0.561,0.561,0.567,0.097,0.098,0.098,0.097,8.253,0.008,0.503,0.192,0.096,0.228,0.601,0.0,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002148866653442383
mlp,k-center,0.433,0.416,0.416,0.433,0.143,0.133,0.133,0.143,7.805,1.819,0.508,0.215,0.131,0.244,0.549,3.2e-05,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002148866653442383
xgb,k-center,0.583,0.582,0.582,0.583,0.158,0.158,0.158,0.158,6.654,0.107,0.516,0.275,0.224,0.286,0.571,1e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002148866653442383
rf,k-center,0.567,0.55,0.55,0.567,0.143,0.147,0.147,0.143,16.286,0.292,0.506,0.209,0.123,0.24,0.612,1.4e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002148866653442383
svc,k-center,0.633,0.568,0.568,0.633,0.113,0.162,0.162,0.113,3.477,0.003,0.501,0.183,0.082,0.222,0.395,1.5e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002148866653442383
logreg,k-center,0.6,0.591,0.591,0.6,0.143,0.147,0.147,0.143,8.944,0.007,0.504,0.191,0.095,0.228,0.624,1.1e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002148866653442383
mlp,k-center,0.417,0.411,0.411,0.417,0.118,0.117,0.117,0.118,6.803,0.133,0.529,0.31,0.276,0.315,0.621,2.5e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002148866653442383
xgb,ag,0.717,0.705,0.705,0.717,0.172,0.185,0.185,0.172,7.751,3.002,0.584,0.488,0.541,0.505,0.616,7e-06,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002051830291748047
rf,ag,0.717,0.711,0.711,0.717,0.145,0.151,0.151,0.145,18.049,0.371,0.618,0.523,0.58,0.545,0.667,1.5e-05,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002051830291748047
svc,ag,0.583,0.563,0.563,0.583,0.139,0.142,0.142,0.139,3.928,0.002,0.628,0.551,0.619,0.584,0.684,5e-06,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002051830291748047
logreg,ag,0.6,0.58,0.58,0.6,0.162,0.169,0.169,0.162,7.404,0.11,0.571,0.49,0.551,0.513,0.627,0.0,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002051830291748047
mlp,ag,0.55,0.537,0.537,0.55,0.113,0.12,0.12,0.113,6.714,0.117,0.662,0.603,0.68,0.651,0.712,2.6e-05,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002051830291748047
xgb,ag,0.7,0.695,0.695,0.7,0.163,0.165,0.165,0.163,5.162,0.095,0.617,0.532,0.595,0.559,0.666,9e-06,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002051830291748047
rf,ag,0.633,0.618,0.618,0.633,0.145,0.148,0.148,0.145,14.318,0.21,0.651,0.551,0.607,0.573,0.721,8e-06,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002051830291748047
svc,ag,0.667,0.648,0.648,0.667,0.091,0.093,0.093,0.091,5.385,0.003,0.693,0.704,0.802,0.809,0.763,1e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002051830291748047
logreg,ag,0.683,0.666,0.666,0.683,0.122,0.139,0.139,0.122,3.575,0.009,0.699,0.682,0.772,0.763,0.759,1.5e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002051830291748047
mlp,ag,0.5,0.478,0.478,0.5,0.053,0.05,0.05,0.053,6.779,1.844,0.669,0.612,0.691,0.664,0.738,1.2e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002051830291748047
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.083,0.027,0.349,0.296,0.341,0.305,0.287,6e-06,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021409988403320312
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.706,0.161,0.326,0.231,0.236,0.231,0.249,5e-06,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021409988403320312
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.152,0.002,0.322,0.239,0.252,0.239,0.269,4e-06,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021409988403320312
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.751,0.006,0.325,0.236,0.246,0.237,0.276,0.0,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021409988403320312
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.272,2.684,0.334,0.207,0.189,0.208,0.262,2.5e-05,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021409988403320312
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.663,0.422,0.333,0.217,0.208,0.218,0.273,1e-06,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021409988403320312
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.671,0.106,0.313,0.228,0.237,0.228,0.243,4e-06,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021409988403320312
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.31,0.003,0.331,0.188,0.159,0.192,0.247,1.1e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021409988403320312
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.509,0.008,0.336,0.19,0.159,0.194,0.25,1.3e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021409988403320312
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,9.801,1.809,0.339,0.197,0.171,0.2,0.255,4.8e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0021409988403320312
xgb,craig,0.467,0.419,0.454,0.5,0.103,0.129,0.147,0.149,7.298,0.017,0.506,0.365,0.376,0.366,0.523,5e-06,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017924308776855469
rf,craig,0.433,0.357,0.416,0.5,0.082,0.093,0.136,0.149,13.298,0.295,0.542,0.352,0.34,0.353,0.595,8e-06,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017924308776855469
svc,craig,0.5,0.373,0.453,0.6,0.0,0.033,0.098,0.082,7.315,0.001,0.5,0.181,0.08,0.221,0.415,5e-06,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017924308776855469
logreg,craig,0.5,0.373,0.453,0.6,0.0,0.033,0.098,0.082,6.862,0.006,0.5,0.181,0.08,0.221,0.536,0.0,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017924308776855469
mlp,craig,0.275,0.262,0.317,0.333,0.073,0.07,0.097,0.105,8.298,0.021,0.463,0.35,0.372,0.352,0.434,1.2e-05,original,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017924308776855469
xgb,craig,0.525,0.483,0.503,0.533,0.05,0.092,0.106,0.067,4.593,0.207,0.481,0.388,0.428,0.397,0.466,7e-06,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017924308776855469
rf,craig,0.508,0.421,0.476,0.567,0.224,0.225,0.232,0.226,15.505,0.127,0.527,0.337,0.321,0.338,0.525,5e-06,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017924308776855469
svc,craig,0.5,0.373,0.453,0.6,0.0,0.033,0.098,0.082,7.006,0.002,0.5,0.181,0.08,0.221,0.475,9e-06,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017924308776855469
logreg,craig,0.5,0.373,0.453,0.6,0.0,0.033,0.098,0.082,7.615,0.005,0.5,0.181,0.08,0.221,0.527,9e-06,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017924308776855469
mlp,craig,0.492,0.455,0.48,0.5,0.183,0.178,0.17,0.149,5.446,0.103,0.553,0.535,0.645,0.62,0.578,2e-05,latent,30,9,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017924308776855469
xgb,random,0.7,0.696,0.696,0.7,0.083,0.083,0.083,0.083,8.003,0.047,0.596,0.563,0.66,0.632,0.652,6e-06,original,40,5,,,,
rf,random,0.738,0.73,0.73,0.738,0.073,0.079,0.079,0.073,20.274,0.456,0.669,0.623,0.707,0.683,0.691,2.5e-05,original,40,5,,,,
svc,random,0.75,0.75,0.75,0.75,0.04,0.04,0.04,0.04,7.593,0.005,0.565,0.551,0.666,0.647,0.593,7e-06,original,40,5,,,,
logreg,random,0.762,0.761,0.761,0.762,0.047,0.047,0.047,0.047,7.619,0.009,0.593,0.57,0.674,0.652,0.623,0.0,original,40,5,,,,
mlp,random,0.7,0.698,0.698,0.7,0.083,0.083,0.083,0.083,4.849,0.174,0.585,0.566,0.674,0.653,0.62,2.3e-05,original,40,5,,,,
xgb,k-means,0.725,0.721,0.721,0.725,0.05,0.05,0.05,0.05,8.992,0.38,0.598,0.488,0.534,0.501,0.638,7e-06,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002063274383544922
rf,k-means,0.688,0.679,0.679,0.688,0.088,0.089,0.089,0.088,16.05,0.249,0.622,0.517,0.568,0.535,0.679,1.3e-05,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002063274383544922
svc,k-means,0.625,0.621,0.621,0.625,0.119,0.116,0.116,0.119,7.048,0.005,0.671,0.655,0.75,0.74,0.735,8e-06,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002063274383544922
logreg,k-means,0.625,0.621,0.621,0.625,0.105,0.108,0.108,0.105,7.053,0.007,0.669,0.618,0.699,0.674,0.735,0.0,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002063274383544922
mlp,k-means,0.512,0.511,0.511,0.512,0.1,0.1,0.1,0.1,7.747,0.071,0.663,0.605,0.682,0.654,0.724,1.1e-05,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002063274383544922
xgb,k-means,0.775,0.772,0.772,0.775,0.064,0.067,0.067,0.064,7.804,2.187,0.635,0.593,0.682,0.655,0.695,1.6e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002063274383544922
rf,k-means,0.725,0.722,0.722,0.725,0.05,0.052,0.052,0.05,20.618,0.703,0.689,0.641,0.722,0.699,0.754,4.8e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002063274383544922
svc,k-means,0.6,0.596,0.596,0.6,0.102,0.098,0.098,0.102,7.421,0.007,0.672,0.646,0.738,0.724,0.741,1.2e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002063274383544922
logreg,k-means,0.7,0.692,0.692,0.7,0.073,0.078,0.078,0.073,8.111,0.125,0.581,0.517,0.591,0.554,0.614,1.3e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002063274383544922
mlp,k-means,0.475,0.459,0.459,0.475,0.031,0.047,0.047,0.031,8.28,0.116,0.68,0.645,0.732,0.714,0.753,1.6e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002063274383544922
xgb,k-center,0.6,0.598,0.598,0.6,0.094,0.094,0.094,0.094,7.281,0.365,0.499,0.443,0.515,0.473,0.481,9e-06,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018970966339111328
rf,k-center,0.538,0.53,0.53,0.538,0.064,0.069,0.069,0.064,13.735,0.138,0.523,0.253,0.187,0.272,0.574,7e-06,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018970966339111328
svc,k-center,0.612,0.596,0.596,0.612,0.083,0.085,0.085,0.083,7.669,0.005,0.508,0.211,0.125,0.241,0.506,1.1e-05,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018970966339111328
logreg,k-center,0.662,0.651,0.651,0.662,0.085,0.088,0.088,0.085,7.524,0.007,0.507,0.21,0.124,0.24,0.557,0.0,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018970966339111328
mlp,k-center,0.55,0.539,0.539,0.55,0.073,0.068,0.068,0.073,6.549,1.639,0.489,0.23,0.162,0.249,0.434,2.3e-05,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018970966339111328
xgb,k-center,0.538,0.523,0.523,0.538,0.102,0.1,0.1,0.102,5.286,0.253,0.521,0.305,0.272,0.311,0.562,7e-06,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018970966339111328
rf,k-center,0.5,0.482,0.482,0.5,0.079,0.081,0.081,0.079,15.061,0.214,0.508,0.205,0.115,0.238,0.55,7e-06,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018970966339111328
svc,k-center,0.588,0.555,0.555,0.588,0.094,0.11,0.11,0.094,7.724,0.006,0.502,0.187,0.088,0.225,0.507,1.4e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018970966339111328
logreg,k-center,0.6,0.571,0.571,0.6,0.085,0.101,0.101,0.085,6.84,0.008,0.505,0.193,0.097,0.229,0.595,1.4e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018970966339111328
mlp,k-center,0.488,0.464,0.464,0.488,0.139,0.135,0.135,0.139,5.343,0.123,0.51,0.223,0.144,0.249,0.535,1.3e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018970966339111328
xgb,ag,0.738,0.735,0.735,0.738,0.127,0.127,0.127,0.127,3.623,0.664,0.589,0.473,0.514,0.484,0.618,7e-06,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018658638000488281
rf,ag,0.675,0.669,0.669,0.675,0.145,0.147,0.147,0.145,15.66,0.099,0.604,0.518,0.578,0.542,0.642,5e-06,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018658638000488281
svc,ag,0.625,0.609,0.609,0.625,0.088,0.093,0.093,0.088,7.795,0.004,0.646,0.645,0.755,0.755,0.287,9e-06,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018658638000488281
logreg,ag,0.65,0.647,0.647,0.65,0.102,0.101,0.101,0.102,7.212,0.005,0.664,0.602,0.678,0.649,0.724,0.0,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018658638000488281
mlp,ag,0.562,0.558,0.558,0.562,0.105,0.104,0.104,0.105,10.963,0.067,0.665,0.62,0.704,0.68,0.732,1.6e-05,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018658638000488281
xgb,ag,0.675,0.666,0.666,0.675,0.108,0.113,0.113,0.108,4.938,0.079,0.651,0.599,0.681,0.653,0.709,7e-06,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018658638000488281
rf,ag,0.638,0.622,0.622,0.638,0.108,0.106,0.106,0.108,16.248,0.3,0.664,0.593,0.664,0.633,0.731,9e-06,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018658638000488281
svc,ag,0.675,0.674,0.674,0.675,0.1,0.101,0.101,0.1,7.927,0.007,0.666,0.633,0.722,0.703,0.736,1.4e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018658638000488281
logreg,ag,0.65,0.649,0.649,0.65,0.085,0.085,0.085,0.085,7.938,0.178,0.666,0.62,0.704,0.68,0.736,2e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018658638000488281
mlp,ag,0.538,0.534,0.534,0.538,0.075,0.076,0.076,0.075,7.236,2.698,0.69,0.648,0.731,0.71,0.756,2.6e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0018658638000488281
xgb,lc,0.975,0.975,0.975,0.975,0.031,0.031,0.031,0.031,15.239,22.584,0.346,0.229,0.222,0.229,0.27,9e-06,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002379894256591797
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.395,0.283,0.36,0.187,0.143,0.194,0.246,1.4e-05,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002379894256591797
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.825,0.003,0.341,0.2,0.174,0.203,0.258,5e-06,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002379894256591797
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.304,0.006,0.326,0.211,0.201,0.212,0.259,0.0,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002379894256591797
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.569,1.722,0.342,0.199,0.171,0.202,0.255,2.2e-05,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002379894256591797
xgb,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,4.892,0.022,0.382,0.194,0.145,0.203,0.291,7e-06,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002379894256591797
rf,lc,0.988,0.987,0.987,0.988,0.025,0.025,0.025,0.025,14.779,0.201,0.375,0.192,0.145,0.201,0.254,9e-06,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002379894256591797
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.758,0.006,0.36,0.209,0.181,0.213,0.5,1.4e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002379894256591797
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.864,0.009,0.366,0.2,0.162,0.205,0.272,1.4e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002379894256591797
mlp,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.564,0.154,0.364,0.206,0.173,0.21,0.262,2.3e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.002379894256591797
xgb,craig,0.6,0.576,0.598,0.625,0.073,0.067,0.077,0.079,8.099,0.031,0.555,0.444,0.482,0.452,0.596,9e-06,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017588138580322266
rf,craig,0.592,0.563,0.591,0.625,0.142,0.168,0.153,0.137,18.337,0.46,0.529,0.45,0.507,0.469,0.558,2.3e-05,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017588138580322266
svc,craig,0.613,0.575,0.583,0.625,0.181,0.233,0.24,0.209,7.615,0.003,0.453,0.359,0.393,0.365,0.442,5e-06,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017588138580322266
logreg,craig,0.523,0.501,0.526,0.55,0.163,0.175,0.17,0.17,6.372,0.015,0.497,0.381,0.407,0.385,0.493,0.0,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017588138580322266
mlp,craig,0.495,0.46,0.468,0.5,0.202,0.231,0.249,0.224,4.277,0.034,0.497,0.42,0.475,0.437,0.491,4.5e-05,original,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017588138580322266
xgb,craig,0.593,0.573,0.61,0.65,0.124,0.15,0.139,0.122,4.82,0.038,0.521,0.456,0.524,0.484,0.525,9e-06,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017588138580322266
rf,craig,0.558,0.529,0.564,0.6,0.084,0.1,0.077,0.05,18.228,0.453,0.525,0.469,0.544,0.503,0.529,1.6e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017588138580322266
svc,craig,0.645,0.634,0.654,0.675,0.117,0.129,0.127,0.127,6.814,0.003,0.486,0.404,0.453,0.417,0.501,9e-06,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017588138580322266
logreg,craig,0.51,0.474,0.509,0.55,0.17,0.188,0.175,0.17,7.823,0.065,0.508,0.413,0.457,0.424,0.518,1e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017588138580322266
mlp,craig,0.572,0.537,0.564,0.6,0.097,0.116,0.101,0.094,8.427,0.067,0.544,0.486,0.561,0.522,0.559,3.6e-05,latent,40,5,279.1992485523224,188.99216079711914,1.21644691184715e-06,0.0017588138580322266
