model,method,cv_balanced,cv_macro_f1,cv_weighted_f1,cv_accuracy,cv_balanced_std,cv_macro_f1_std,cv_weighted_f1_std,cv_accuracy_std,optuna_time,train_time,test_balanced,test_macro_f1,test_weighted_f1,test_accuracy,test_roc_auc,inf_time_per_sample,space,IPC,seed,vae_pretrain_time,vae_fine_tunning_time,encoder_inference_time,decoder_inference_time
mlp,craig,0.506,0.495,0.53,0.548,0.077,0.087,0.088,0.086,20.523,11.896,0.539,0.425,0.46,0.432,0.564,9.7e-05,latent,0.01,5,0,0,0,0.0023233890533447266
xgb,random,0.667,0.665,0.665,0.667,0.059,0.06,0.06,0.059,12.189,89.47,0.657,0.602,0.681,0.653,0.722,3.9e-05,original,0.01,6,,,,
rf,random,0.641,0.64,0.64,0.641,0.064,0.064,0.064,0.064,35.846,0.536,0.675,0.628,0.71,0.687,0.739,2.8e-05,original,0.01,6,,,,
svc,random,0.674,0.672,0.672,0.674,0.03,0.031,0.031,0.03,7.241,0.033,0.665,0.626,0.713,0.691,0.726,7.7e-05,original,0.01,6,,,,
logreg,random,0.667,0.666,0.666,0.667,0.063,0.064,0.064,0.063,7.242,0.357,0.68,0.643,0.729,0.71,0.73,0.0,original,0.01,6,,,,
mlp,random,0.659,0.659,0.659,0.659,0.038,0.038,0.038,0.038,17.787,35.226,0.647,0.597,0.68,0.652,0.707,7.2e-05,original,0.01,6,,,,
xgb,k-means,0.67,0.667,0.667,0.67,0.066,0.068,0.068,0.066,12.587,127.343,0.537,0.322,0.292,0.326,0.586,2.2e-05,original,0.01,6,0,0,0,0.002482175827026367
rf,k-means,0.637,0.636,0.636,0.637,0.025,0.026,0.026,0.025,34.558,0.475,0.556,0.359,0.344,0.36,0.666,1e-05,original,0.01,6,0,0,0,0.002482175827026367
svc,k-means,0.644,0.631,0.631,0.644,0.062,0.072,0.072,0.062,11.069,0.08,0.633,0.591,0.679,0.652,0.688,5.3e-05,original,0.01,6,0,0,0,0.002482175827026367
logreg,k-means,0.656,0.65,0.65,0.656,0.073,0.075,0.075,0.073,13.818,0.552,0.627,0.548,0.615,0.58,0.69,0.0,original,0.01,6,0,0,0,0.002482175827026367
mlp,k-means,0.619,0.611,0.611,0.619,0.087,0.091,0.091,0.087,19.315,2.425,0.612,0.523,0.583,0.547,0.67,3.3e-05,original,0.01,6,0,0,0,0.002482175827026367
xgb,k-means,0.756,0.753,0.753,0.756,0.094,0.096,0.096,0.094,28.367,138.107,0.645,0.521,0.562,0.532,0.732,3.2e-05,latent,0.01,6,0,0,0,0.002482175827026367
rf,k-means,0.693,0.69,0.69,0.693,0.045,0.045,0.045,0.045,79.617,1.009,0.678,0.582,0.642,0.61,0.763,4e-05,latent,0.01,6,0,0,0,0.002482175827026367
svc,k-means,0.637,0.628,0.628,0.637,0.045,0.047,0.047,0.045,15.439,0.246,0.676,0.665,0.762,0.755,0.754,0.000228,latent,0.01,6,0,0,0,0.002482175827026367
logreg,k-means,0.789,0.789,0.789,0.789,0.063,0.063,0.063,0.063,13.5,6.884,0.601,0.528,0.598,0.561,0.646,2.1e-05,latent,0.01,6,0,0,0,0.002482175827026367
mlp,k-means,0.589,0.585,0.585,0.589,0.077,0.079,0.079,0.077,26.636,11.344,0.649,0.567,0.633,0.599,0.741,4.2e-05,latent,0.01,6,0,0,0,0.002482175827026367
xgb,k-center,0.619,0.616,0.616,0.619,0.034,0.035,0.035,0.034,11.247,108.227,0.538,0.428,0.465,0.435,0.537,1.9e-05,original,0.01,6,0,0,0,0.0018291473388671875
rf,k-center,0.633,0.632,0.632,0.633,0.046,0.046,0.046,0.046,42.281,0.977,0.548,0.358,0.346,0.359,0.624,1.7e-05,original,0.01,6,0,0,0,0.0018291473388671875
svc,k-center,0.674,0.672,0.672,0.674,0.053,0.053,0.053,0.053,8.842,0.05,0.555,0.379,0.377,0.379,0.608,4e-05,original,0.01,6,0,0,0,0.0018291473388671875
logreg,k-center,0.67,0.668,0.668,0.67,0.038,0.036,0.036,0.038,7.295,0.532,0.547,0.369,0.364,0.369,0.596,0.0,original,0.01,6,0,0,0,0.0018291473388671875
mlp,k-center,0.648,0.647,0.647,0.648,0.033,0.032,0.032,0.033,14.122,1.459,0.554,0.432,0.465,0.438,0.579,3.5e-05,original,0.01,6,0,0,0,0.0018291473388671875
xgb,k-center,0.652,0.65,0.65,0.652,0.038,0.039,0.039,0.038,20.337,16.056,0.511,0.319,0.298,0.321,0.562,2e-05,latent,0.01,6,0,0,0,0.0018291473388671875
rf,k-center,0.659,0.657,0.657,0.659,0.009,0.012,0.012,0.009,71.407,0.851,0.509,0.239,0.169,0.259,0.611,1.4e-05,latent,0.01,6,0,0,0,0.0018291473388671875
svc,k-center,0.674,0.668,0.668,0.674,0.046,0.052,0.052,0.046,7.629,0.049,0.512,0.218,0.135,0.246,0.663,0.000128,latent,0.01,6,0,0,0,0.0018291473388671875
logreg,k-center,0.681,0.678,0.678,0.681,0.022,0.025,0.025,0.022,9.905,0.458,0.512,0.22,0.138,0.248,0.65,1.7e-05,latent,0.01,6,0,0,0,0.0018291473388671875
mlp,k-center,0.585,0.583,0.583,0.585,0.06,0.06,0.06,0.06,15.282,2.218,0.523,0.281,0.231,0.292,0.562,2.1e-05,latent,0.01,6,0,0,0,0.0018291473388671875
xgb,ag,0.641,0.64,0.64,0.641,0.04,0.04,0.04,0.04,7.179,27.033,0.54,0.303,0.261,0.311,0.621,2e-05,original,0.01,6,0,0,0,0.0019540786743164062
rf,ag,0.633,0.632,0.632,0.633,0.04,0.041,0.041,0.04,40.086,0.514,0.581,0.402,0.403,0.402,0.685,3.6e-05,original,0.01,6,0,0,0,0.0019540786743164062
svc,ag,0.648,0.629,0.629,0.648,0.072,0.07,0.07,0.072,7.48,0.101,0.644,0.619,0.717,0.7,0.712,4.7e-05,original,0.01,6,0,0,0,0.0019540786743164062
logreg,ag,0.641,0.639,0.639,0.641,0.06,0.061,0.061,0.06,8.908,0.152,0.647,0.566,0.631,0.598,0.714,0.0,original,0.01,6,0,0,0,0.0019540786743164062
mlp,ag,0.626,0.621,0.621,0.626,0.059,0.061,0.061,0.059,16.935,16.218,0.632,0.528,0.58,0.547,0.706,5.7e-05,original,0.01,6,0,0,0,0.0019540786743164062
xgb,ag,0.674,0.672,0.672,0.674,0.03,0.032,0.032,0.03,21.541,18.406,0.662,0.583,0.651,0.619,0.721,2.1e-05,latent,0.01,6,0,0,0,0.0019540786743164062
rf,ag,0.678,0.674,0.674,0.678,0.059,0.058,0.058,0.059,88.612,2.613,0.682,0.607,0.676,0.646,0.758,0.000103,latent,0.01,6,0,0,0,0.0019540786743164062
svc,ag,0.648,0.644,0.644,0.648,0.051,0.053,0.053,0.051,17.56,0.142,0.664,0.639,0.732,0.717,0.282,0.000327,latent,0.01,6,0,0,0,0.0019540786743164062
logreg,ag,0.73,0.727,0.727,0.73,0.045,0.046,0.046,0.045,16.029,9.637,0.609,0.544,0.618,0.583,0.657,1.8e-05,latent,0.01,6,0,0,0,0.0019540786743164062
mlp,ag,0.541,0.535,0.535,0.541,0.046,0.052,0.052,0.046,33.802,28.726,0.688,0.622,0.696,0.668,0.758,5.5e-05,latent,0.01,6,0,0,0,0.0019540786743164062
xgb,lc,0.993,0.993,0.993,0.993,0.015,0.015,0.015,0.015,10.546,25.999,0.341,0.251,0.263,0.251,0.271,2.6e-05,original,0.01,6,0,0,0,0.001905202865600586
rf,lc,0.993,0.993,0.993,0.993,0.015,0.015,0.015,0.015,42.221,1.81,0.359,0.249,0.25,0.249,0.279,7.3e-05,original,0.01,6,0,0,0,0.001905202865600586
svc,lc,0.993,0.993,0.993,0.993,0.015,0.015,0.015,0.015,10.268,0.057,0.353,0.24,0.237,0.24,0.292,3.7e-05,original,0.01,6,0,0,0,0.001905202865600586
logreg,lc,0.981,0.981,0.981,0.981,0.012,0.012,0.012,0.012,6.501,0.397,0.347,0.256,0.269,0.257,0.299,0.0,original,0.01,6,0,0,0,0.001905202865600586
mlp,lc,0.993,0.993,0.993,0.993,0.015,0.015,0.015,0.015,20.227,42.912,0.349,0.252,0.26,0.252,0.283,0.000114,original,0.01,6,0,0,0,0.001905202865600586
xgb,lc,0.996,0.996,0.996,0.996,0.007,0.007,0.007,0.007,11.754,42.61,0.342,0.195,0.165,0.198,0.243,2.4e-05,latent,0.01,6,0,0,0,0.001905202865600586
rf,lc,0.996,0.996,0.996,0.996,0.007,0.007,0.007,0.007,42.864,1.486,0.328,0.195,0.171,0.197,0.24,1.8e-05,latent,0.01,6,0,0,0,0.001905202865600586
svc,lc,0.996,0.996,0.996,0.996,0.007,0.007,0.007,0.007,4.11,0.01,0.344,0.213,0.196,0.215,0.265,7e-06,latent,0.01,6,0,0,0,0.001905202865600586
logreg,lc,0.996,0.996,0.996,0.996,0.007,0.007,0.007,0.007,6.385,0.132,0.347,0.221,0.208,0.222,0.274,1.6e-05,latent,0.01,6,0,0,0,0.001905202865600586
mlp,lc,0.996,0.996,0.996,0.996,0.007,0.007,0.007,0.007,17.738,15.777,0.351,0.222,0.208,0.223,0.266,3.1e-05,latent,0.01,6,0,0,0,0.001905202865600586
xgb,craig,0.616,0.609,0.618,0.63,0.081,0.086,0.09,0.097,8.075,162.184,0.562,0.547,0.66,0.638,0.595,6.2e-05,original,0.01,6,0,0,0,0.001786947250366211
rf,craig,0.599,0.593,0.607,0.622,0.104,0.104,0.103,0.108,44.791,0.793,0.549,0.437,0.475,0.446,0.568,3.6e-05,original,0.01,6,0,0,0,0.001786947250366211
svc,craig,0.633,0.631,0.64,0.644,0.115,0.118,0.116,0.116,8.001,0.011,0.584,0.515,0.585,0.547,0.613,2.2e-05,original,0.01,6,0,0,0,0.001786947250366211
logreg,craig,0.617,0.616,0.626,0.63,0.096,0.099,0.097,0.097,7.621,0.224,0.616,0.503,0.549,0.517,0.644,0.0,original,0.01,6,0,0,0,0.001786947250366211
mlp,craig,0.624,0.622,0.632,0.637,0.112,0.114,0.11,0.108,11.085,0.418,0.587,0.475,0.518,0.487,0.611,2.4e-05,original,0.01,6,0,0,0,0.001786947250366211
xgb,craig,0.593,0.59,0.604,0.615,0.05,0.052,0.053,0.055,14.539,58.552,0.541,0.463,0.523,0.485,0.559,4.1e-05,latent,0.01,6,0,0,0,0.001786947250366211
rf,craig,0.554,0.552,0.565,0.57,0.086,0.088,0.087,0.09,46.676,0.72,0.529,0.359,0.356,0.359,0.542,2.9e-05,latent,0.01,6,0,0,0,0.001786947250366211
svc,craig,0.607,0.605,0.613,0.615,0.088,0.089,0.089,0.09,7.906,0.015,0.588,0.537,0.619,0.584,0.609,6.1e-05,latent,0.01,6,0,0,0,0.001786947250366211
logreg,craig,0.587,0.56,0.584,0.63,0.103,0.118,0.113,0.102,5.476,0.505,0.51,0.245,0.178,0.264,0.607,3e-05,latent,0.01,6,0,0,0,0.001786947250366211
mlp,craig,0.551,0.544,0.558,0.57,0.133,0.14,0.136,0.132,14.427,4.135,0.552,0.454,0.501,0.467,0.559,3.9e-05,latent,0.01,6,0,0,0,0.001786947250366211
xgb,random,0.681,0.679,0.679,0.681,0.055,0.056,0.056,0.055,7.161,61.875,0.668,0.617,0.698,0.672,0.735,2e-05,original,0.01,7,,,,
rf,random,0.667,0.663,0.663,0.667,0.031,0.035,0.035,0.031,36.687,0.579,0.691,0.648,0.731,0.71,0.764,3.4e-05,original,0.01,7,,,,
svc,random,0.681,0.674,0.674,0.681,0.043,0.043,0.043,0.043,6.681,0.126,0.664,0.649,0.748,0.738,0.719,3.3e-05,original,0.01,7,,,,
logreg,random,0.678,0.676,0.676,0.678,0.063,0.061,0.061,0.063,9.18,0.802,0.677,0.643,0.731,0.713,0.732,0.0,original,0.01,7,,,,
mlp,random,0.656,0.655,0.655,0.656,0.071,0.071,0.071,0.071,12.737,2.701,0.677,0.637,0.722,0.701,0.74,2.1e-05,original,0.01,7,,,,
xgb,k-means,0.696,0.695,0.695,0.696,0.034,0.035,0.035,0.034,12.828,23.791,0.598,0.445,0.465,0.448,0.655,2.7e-05,original,0.01,7,0,0,0,0.0018808841705322266
rf,k-means,0.689,0.687,0.687,0.689,0.041,0.041,0.041,0.041,33.038,0.651,0.631,0.494,0.527,0.501,0.709,2.2e-05,original,0.01,7,0,0,0,0.0018808841705322266
svc,k-means,0.685,0.682,0.682,0.685,0.037,0.038,0.038,0.037,7.196,0.032,0.637,0.549,0.611,0.577,0.695,6.8e-05,original,0.01,7,0,0,0,0.0018808841705322266
logreg,k-means,0.73,0.727,0.727,0.73,0.09,0.091,0.091,0.09,7.546,0.617,0.604,0.495,0.541,0.508,0.671,0.0,original,0.01,7,0,0,0,0.0018808841705322266
mlp,k-means,0.667,0.664,0.664,0.667,0.051,0.052,0.052,0.051,20.36,8.012,0.628,0.528,0.583,0.549,0.701,2.2e-05,original,0.01,7,0,0,0,0.0018808841705322266
xgb,k-means,0.737,0.736,0.736,0.737,0.047,0.048,0.048,0.047,19.633,17.257,0.612,0.483,0.519,0.491,0.692,1.1e-05,latent,0.01,7,0,0,0,0.0018808841705322266
rf,k-means,0.711,0.709,0.709,0.711,0.046,0.048,0.048,0.046,28.608,0.676,0.656,0.542,0.59,0.558,0.758,2e-05,latent,0.01,7,0,0,0,0.0018808841705322266
svc,k-means,0.696,0.695,0.695,0.696,0.067,0.068,0.068,0.067,10.9,0.181,0.627,0.577,0.661,0.63,0.677,0.000102,latent,0.01,7,0,0,0,0.0018808841705322266
logreg,k-means,0.748,0.745,0.745,0.748,0.093,0.095,0.095,0.093,13.145,7.403,0.607,0.558,0.643,0.611,0.654,1.5e-05,latent,0.01,7,0,0,0,0.0018808841705322266
mlp,k-means,0.63,0.621,0.621,0.63,0.023,0.028,0.028,0.023,20.431,9.923,0.657,0.608,0.691,0.665,0.73,4.6e-05,latent,0.01,7,0,0,0,0.0018808841705322266
xgb,k-center,0.67,0.667,0.667,0.67,0.027,0.027,0.027,0.027,9.401,15.202,0.497,0.273,0.229,0.282,0.491,2.8e-05,original,0.01,7,0,0,0,0.0018889904022216797
rf,k-center,0.678,0.677,0.677,0.678,0.025,0.025,0.025,0.025,33.267,0.299,0.539,0.296,0.249,0.306,0.657,2.1e-05,original,0.01,7,0,0,0,0.0018889904022216797
svc,k-center,0.674,0.669,0.669,0.674,0.058,0.062,0.062,0.058,8.668,0.077,0.508,0.208,0.12,0.239,0.698,8.9e-05,original,0.01,7,0,0,0,0.0018889904022216797
logreg,k-center,0.689,0.686,0.686,0.689,0.073,0.075,0.075,0.073,8.202,0.258,0.508,0.207,0.119,0.239,0.698,0.0,original,0.01,7,0,0,0,0.0018889904022216797
mlp,k-center,0.652,0.649,0.649,0.652,0.043,0.047,0.047,0.043,11.777,0.702,0.515,0.229,0.152,0.254,0.638,3.5e-05,original,0.01,7,0,0,0,0.0018889904022216797
xgb,k-center,0.656,0.655,0.655,0.656,0.07,0.07,0.07,0.07,31.587,51.961,0.515,0.261,0.202,0.276,0.571,6e-05,latent,0.01,7,0,0,0,0.0018889904022216797
rf,k-center,0.667,0.666,0.666,0.667,0.026,0.027,0.027,0.026,86.254,2.049,0.518,0.232,0.156,0.257,0.651,4.8e-05,latent,0.01,7,0,0,0,0.0018889904022216797
svc,k-center,0.659,0.657,0.657,0.659,0.042,0.042,0.042,0.042,8.647,0.065,0.518,0.232,0.155,0.257,0.654,0.000154,latent,0.01,7,0,0,0,0.0018889904022216797
logreg,k-center,0.67,0.669,0.669,0.67,0.046,0.047,0.047,0.046,5.773,1.06,0.521,0.246,0.177,0.267,0.605,1.3e-05,latent,0.01,7,0,0,0,0.0018889904022216797
mlp,k-center,0.622,0.619,0.619,0.622,0.062,0.063,0.063,0.062,20.346,17.595,0.515,0.229,0.152,0.254,0.549,4.6e-05,latent,0.01,7,0,0,0,0.0018889904022216797
xgb,ag,0.707,0.706,0.706,0.707,0.057,0.058,0.058,0.057,12.791,66.586,0.576,0.393,0.39,0.393,0.654,3.3e-05,original,0.01,7,0,0,0,0.0018529891967773438
rf,ag,0.707,0.705,0.705,0.707,0.07,0.071,0.071,0.07,37.157,0.466,0.621,0.483,0.514,0.489,0.702,1.2e-05,original,0.01,7,0,0,0,0.0018529891967773438
svc,ag,0.678,0.67,0.67,0.678,0.058,0.062,0.062,0.058,5.989,0.032,0.67,0.63,0.716,0.695,0.718,7.2e-05,original,0.01,7,0,0,0,0.0018529891967773438
logreg,ag,0.696,0.695,0.695,0.696,0.053,0.053,0.053,0.053,8.02,0.432,0.593,0.472,0.509,0.48,0.648,0.0,original,0.01,7,0,0,0,0.0018529891967773438
mlp,ag,0.626,0.622,0.622,0.626,0.054,0.054,0.054,0.054,11.34,0.27,0.65,0.559,0.619,0.586,0.729,2.9e-05,original,0.01,7,0,0,0,0.0018529891967773438
xgb,ag,0.741,0.74,0.74,0.741,0.044,0.044,0.044,0.044,13.663,51.542,0.635,0.544,0.603,0.569,0.71,2.5e-05,latent,0.01,7,0,0,0,0.0018529891967773438
rf,ag,0.711,0.709,0.709,0.711,0.034,0.034,0.034,0.034,43.272,0.399,0.664,0.556,0.608,0.575,0.757,1.1e-05,latent,0.01,7,0,0,0,0.0018529891967773438
svc,ag,0.674,0.665,0.665,0.674,0.034,0.031,0.031,0.034,12.835,0.079,0.689,0.687,0.783,0.783,0.758,7.1e-05,latent,0.01,7,0,0,0,0.0018529891967773438
logreg,ag,0.752,0.751,0.751,0.752,0.056,0.056,0.056,0.056,8.709,0.496,0.61,0.555,0.636,0.602,0.647,1.2e-05,latent,0.01,7,0,0,0,0.0018529891967773438
mlp,ag,0.585,0.575,0.575,0.585,0.067,0.068,0.068,0.067,11.251,8.949,0.673,0.629,0.713,0.69,0.748,1.7e-05,latent,0.01,7,0,0,0,0.0018529891967773438
xgb,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.268,82.557,0.317,0.213,0.208,0.213,0.241,4.1e-05,original,0.01,7,0,0,0,0.0018932819366455078
rf,lc,0.996,0.996,0.996,0.996,0.007,0.007,0.007,0.007,70.919,2.602,0.32,0.193,0.172,0.195,0.228,7e-05,original,0.01,7,0,0,0,0.0018932819366455078
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.259,0.007,0.315,0.199,0.184,0.199,0.263,1.1e-05,original,0.01,7,0,0,0,0.0018932819366455078
logreg,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.192,0.331,0.323,0.197,0.178,0.199,0.257,0.0,original,0.01,7,0,0,0,0.0018932819366455078
mlp,lc,0.993,0.993,0.993,0.993,0.009,0.009,0.009,0.009,27.205,6.54,0.335,0.19,0.16,0.194,0.273,2.5e-05,original,0.01,7,0,0,0,0.0018932819366455078
xgb,lc,0.996,0.996,0.996,0.996,0.007,0.007,0.007,0.007,16.003,27.926,0.31,0.218,0.221,0.218,0.256,2e-05,latent,0.01,7,0,0,0,0.0018932819366455078
rf,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,48.599,0.476,0.32,0.192,0.171,0.194,0.23,1.5e-05,latent,0.01,7,0,0,0,0.0018932819366455078
svc,lc,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,11.237,0.008,0.312,0.202,0.191,0.202,0.244,7.4e-05,latent,0.01,7,0,0,0,0.0018932819366455078
logreg,lc,0.993,0.993,0.993,0.993,0.009,0.009,0.009,0.009,5.219,0.598,0.314,0.2,0.188,0.201,0.247,2.8e-05,latent,0.01,7,0,0,0,0.0018932819366455078
mlp,lc,0.993,0.993,0.993,0.993,0.009,0.009,0.009,0.009,23.685,14.151,0.33,0.205,0.188,0.206,0.253,8.5e-05,latent,0.01,7,0,0,0,0.0018932819366455078
xgb,craig,0.59,0.586,0.589,0.593,0.06,0.059,0.059,0.062,9.404,80.15,0.519,0.516,0.652,0.638,0.534,3.6e-05,original,0.01,7,0,0,0,0.0018267631530761719
rf,craig,0.48,0.475,0.478,0.481,0.052,0.05,0.049,0.052,47.812,0.909,0.443,0.416,0.506,0.461,0.425,1.3e-05,original,0.01,7,0,0,0,0.0018267631530761719
svc,craig,0.662,0.658,0.661,0.667,0.042,0.046,0.046,0.041,11.408,0.01,0.472,0.374,0.408,0.38,0.474,3.5e-05,original,0.01,7,0,0,0,0.0018267631530761719
logreg,craig,0.649,0.645,0.648,0.652,0.056,0.058,0.058,0.055,13.063,1.589,0.519,0.477,0.564,0.524,0.524,0.0,original,0.01,7,0,0,0,0.0018267631530761719
mlp,craig,0.635,0.627,0.629,0.637,0.064,0.07,0.069,0.064,22.237,0.774,0.474,0.375,0.408,0.38,0.472,4.8e-05,original,0.01,7,0,0,0,0.0018267631530761719
xgb,craig,0.591,0.586,0.588,0.593,0.054,0.05,0.05,0.052,14.256,24.41,0.452,0.322,0.33,0.323,0.427,2.8e-05,latent,0.01,7,0,0,0,0.0018267631530761719
rf,craig,0.508,0.504,0.507,0.511,0.054,0.054,0.055,0.054,53.972,0.412,0.478,0.389,0.432,0.399,0.461,1.4e-05,latent,0.01,7,0,0,0,0.0018267631530761719
svc,craig,0.652,0.646,0.648,0.652,0.041,0.037,0.036,0.038,11.684,0.015,0.511,0.436,0.495,0.456,0.509,3.1e-05,latent,0.01,7,0,0,0,0.0018267631530761719
logreg,craig,0.593,0.575,0.583,0.607,0.068,0.069,0.07,0.073,6.432,0.161,0.482,0.356,0.372,0.357,0.486,2.5e-05,latent,0.01,7,0,0,0,0.0018267631530761719
mlp,craig,0.607,0.603,0.604,0.607,0.039,0.041,0.041,0.038,17.246,9.906,0.484,0.417,0.478,0.437,0.467,8.9e-05,latent,0.01,7,0,0,0,0.0018267631530761719
xgb,random,0.693,0.692,0.692,0.693,0.063,0.062,0.062,0.063,12.965,21.165,0.653,0.605,0.689,0.662,0.709,5.9e-05,original,0.01,8,,,,
rf,random,0.711,0.71,0.71,0.711,0.072,0.072,0.072,0.072,39.771,0.748,0.707,0.667,0.748,0.73,0.77,1.7e-05,original,0.01,8,,,,
svc,random,0.689,0.686,0.686,0.689,0.046,0.045,0.045,0.046,10.615,0.058,0.681,0.646,0.733,0.715,0.738,0.000116,original,0.01,8,,,,
logreg,random,0.7,0.698,0.698,0.7,0.043,0.043,0.043,0.043,6.438,0.686,0.678,0.641,0.727,0.708,0.739,0.0,original,0.01,8,,,,
mlp,random,0.696,0.695,0.695,0.696,0.052,0.051,0.051,0.052,20.517,24.006,0.672,0.638,0.726,0.706,0.734,5.5e-05,original,0.01,8,,,,
xgb,k-means,0.722,0.72,0.72,0.722,0.039,0.039,0.039,0.039,19.573,39.727,0.613,0.473,0.503,0.479,0.672,3.2e-05,original,0.01,8,0,0,0,0.0021941661834716797
rf,k-means,0.696,0.694,0.694,0.696,0.034,0.036,0.036,0.034,57.421,1.547,0.655,0.539,0.586,0.554,0.717,5e-05,original,0.01,8,0,0,0,0.0021941661834716797
svc,k-means,0.696,0.69,0.69,0.696,0.053,0.057,0.057,0.053,11.024,0.069,0.688,0.685,0.781,0.779,0.754,3.6e-05,original,0.01,8,0,0,0,0.0021941661834716797
logreg,k-means,0.704,0.7,0.7,0.704,0.042,0.046,0.046,0.042,10.221,0.407,0.678,0.634,0.717,0.695,0.745,0.0,original,0.01,8,0,0,0,0.0021941661834716797
mlp,k-means,0.663,0.659,0.659,0.663,0.044,0.045,0.045,0.044,19.85,4.975,0.687,0.627,0.702,0.676,0.755,3e-05,original,0.01,8,0,0,0,0.0021941661834716797
xgb,k-means,0.756,0.754,0.754,0.756,0.044,0.046,0.046,0.044,28.914,97.518,0.67,0.602,0.676,0.646,0.722,4.1e-05,latent,0.01,8,0,0,0,0.0021941661834716797
rf,k-means,0.744,0.742,0.742,0.744,0.041,0.044,0.044,0.041,51.991,0.676,0.692,0.637,0.714,0.69,0.752,1.7e-05,latent,0.01,8,0,0,0,0.0021941661834716797
svc,k-means,0.7,0.694,0.694,0.7,0.064,0.064,0.064,0.064,17.044,0.126,0.685,0.69,0.789,0.792,0.767,0.000173,latent,0.01,8,0,0,0,0.0021941661834716797
logreg,k-means,0.737,0.736,0.736,0.737,0.046,0.046,0.046,0.046,9.199,6.806,0.588,0.526,0.602,0.565,0.629,3.3e-05,latent,0.01,8,0,0,0,0.0021941661834716797
mlp,k-means,0.626,0.621,0.621,0.626,0.057,0.056,0.056,0.057,21.335,36.089,0.675,0.622,0.702,0.676,0.741,4.8e-05,latent,0.01,8,0,0,0,0.0021941661834716797
xgb,k-center,0.585,0.584,0.584,0.585,0.109,0.109,0.109,0.109,13.199,29.242,0.53,0.421,0.457,0.428,0.55,3.3e-05,original,0.01,8,0,0,0,0.014579057693481445
rf,k-center,0.604,0.603,0.603,0.604,0.054,0.054,0.054,0.054,39.251,1.01,0.551,0.34,0.316,0.343,0.693,3.3e-05,original,0.01,8,0,0,0,0.014579057693481445
svc,k-center,0.633,0.619,0.619,0.633,0.041,0.04,0.04,0.041,5.804,0.065,0.507,0.199,0.106,0.234,0.677,7.3e-05,original,0.01,8,0,0,0,0.014579057693481445
logreg,k-center,0.648,0.641,0.641,0.648,0.051,0.051,0.051,0.051,6.291,0.151,0.507,0.208,0.121,0.239,0.653,0.0,original,0.01,8,0,0,0,0.014579057693481445
mlp,k-center,0.622,0.619,0.619,0.622,0.067,0.067,0.067,0.067,14.391,0.702,0.522,0.326,0.305,0.328,0.574,3.5e-05,original,0.01,8,0,0,0,0.014579057693481445
xgb,k-center,0.607,0.607,0.607,0.607,0.043,0.044,0.044,0.043,24.871,17.707,0.516,0.342,0.333,0.342,0.519,3.5e-05,latent,0.01,8,0,0,0,0.014579057693481445
rf,k-center,0.63,0.628,0.628,0.63,0.023,0.023,0.023,0.023,69.029,1.662,0.516,0.249,0.183,0.268,0.627,2.5e-05,latent,0.01,8,0,0,0,0.014579057693481445
svc,k-center,0.641,0.635,0.635,0.641,0.019,0.016,0.016,0.019,9.961,0.193,0.512,0.219,0.136,0.247,0.693,0.000132,latent,0.01,8,0,0,0,0.014579057693481445
logreg,k-center,0.667,0.664,0.664,0.667,0.026,0.027,0.027,0.026,14.442,0.74,0.526,0.277,0.224,0.289,0.68,1.2e-05,latent,0.01,8,0,0,0,0.014579057693481445
mlp,k-center,0.526,0.523,0.523,0.526,0.046,0.048,0.048,0.046,29.083,14.591,0.498,0.274,0.231,0.283,0.527,3.5e-05,latent,0.01,8,0,0,0,0.014579057693481445
xgb,ag,0.696,0.695,0.695,0.696,0.048,0.048,0.048,0.048,10.965,40.63,0.62,0.503,0.547,0.515,0.669,3.9e-05,original,0.01,8,0,0,0,0.0018999576568603516
rf,ag,0.689,0.687,0.687,0.689,0.061,0.062,0.062,0.061,57.763,1.228,0.649,0.538,0.588,0.556,0.719,3.2e-05,original,0.01,8,0,0,0,0.0018999576568603516
svc,ag,0.681,0.67,0.67,0.681,0.05,0.055,0.055,0.05,10.037,0.073,0.681,0.686,0.787,0.79,0.734,5.3e-05,original,0.01,8,0,0,0,0.0018999576568603516
logreg,ag,0.681,0.675,0.675,0.681,0.057,0.061,0.061,0.057,8.534,0.454,0.681,0.646,0.733,0.714,0.744,0.0,original,0.01,8,0,0,0,0.0018999576568603516
mlp,ag,0.67,0.667,0.667,0.67,0.058,0.06,0.06,0.058,18.39,0.544,0.682,0.644,0.728,0.709,0.751,3.2e-05,original,0.01,8,0,0,0,0.0018999576568603516
xgb,ag,0.722,0.72,0.72,0.722,0.05,0.05,0.05,0.05,26.714,85.715,0.647,0.571,0.639,0.606,0.716,6.5e-05,latent,0.01,8,0,0,0,0.0018999576568603516
rf,ag,0.685,0.683,0.683,0.685,0.042,0.041,0.041,0.042,63.179,2.342,0.668,0.574,0.634,0.601,0.759,3.2e-05,latent,0.01,8,0,0,0,0.0018999576568603516
